date,developerResponse,review,rating,isEdited,title,userName,platform,bank
2020-10-06 10:04:48,"{'id': 18335779, 'body': '안녕하세요. 하나은행입니다. NEW하나원큐 앱 서비스를 이용해 주셔서 감사합니다. 얼굴인증과 관련한 손님의 불편 내용은 담당 업무팀으로 전달하겠습니다. 참고로 페이스아이디 관련 내용은 담당 부서에 전달되어 수용 검토중에 있습니다. 감사합니다.', 'modified': '2020-10-07T23:43:35Z'}","사용자의 얼굴 크기도 맞춰야하고 눈도 깜빡여야하고 결정적으로 이전에 찍은 동영상으로 대체할 수 있을 것만 같은 하나원큐의 현 보안 시스템은 위와 같은 이유로 사실 사용하지 않는 것이나 사용하는 것이나 별반 차이를 못느끼겠습니다. 너무나 불편하기도 하고, 인증을 할 때마다 화면이 밝아지는 것또한 불필요하다고 생각합니다.
 차라리 기존 핸드폰에 내장되어있는 보안시스템을 사용할 수 있도록 설정하는 것이 더 편하고 보안도 철저해 보이는건 기분탓일까요?",1,False,얼굴인증 너무 불편합니다,K.H.Hong,App Store,하나은행
2020-09-10 13:43:42,"{'id': 17836116, 'body': '안녕하세요. 하나은행입니다. NEW하나원큐 앱 서비스를 이용해 주셔서 감사합니다. 손님께서 남기신 face ID 관련 내용은 담당 부서에 전달되어 검토중에 있습니다. 감사합니다.', 'modified': '2020-09-12T06:50:42Z'}",멀쩡하게 써오던 face id 돌려주세요. 담당부서에 전달한다는 앵무새 같은 답변만 달지 말고 실제 해결책을 모색하고 진행상황을 공유해주세요,1,False,별 하나가 아깝다...,zyoko,App Store,하나은행
2020-09-13 22:39:43,"{'id': 17881579, 'body': '안녕하세요. 하나은행입니다. NEW하나원큐 앱 서비스를 이용해 주셔서 감사드립니다. 얼굴인증은 필수가 아니오니 불편하시면 다른인증 수단으로 변경하여 사용하시기 바랍니다. NEW하나원큐 앱을 실행하시고 다른 로그인 방식을 선택하여 로그인이 가능합니다. 기본로그인이 얼굴인증으로 이미 설정되어 있으시면 아래 메뉴에서 지문인증등 다른 인증수단으로 변경도 가능합니다. 참고로 은행에서는 얼굴 사진을 보관하지 않습니다. 얼굴인증 정보에 대하여 특징점을 메모리에서 추출 후 즉시 삭제됩니다. 추출된 특징점만 안전한 보관을 위해 인증이 불가능한 조각으로 분산 보관되며, 분할된 조각들에 대해서도 보안 강화를 위해 하나은행 고유 암호화키로 암호화하여 저장됩니다. 감사합니다. \r\n※ 1. 인증등록 : 전체선택- 보안/인증 -인증센터 - 인증수단 선택 \r\n※ 2. 기본로그인 설정 : 오른쪽 상단 3줄 메뉴클릭 -톱니바퀴 클릭- 기본로그인 설정 클릭 - 로그인 수단 선택 감사합니다.', 'modified': '2020-09-15T04:11:27Z'}",시대를 역행하는 업데이트네요. 사진 수집도 어이없지만 밤에 송금해야 할 때 매번 화면 밝기에 눈이 아픕니다. 타행 오픈뱅킹 없었으면 하나은행 계좌 삭제했을 겁니다. 게다가 5년 보관??? 이참에 급여 통장 바꿔버려야겠네요. 야밤에 내돈 이체하는데 사람꼴을 하고 사진 찍혀야 하나요? 게다가 인식도 더럽게 안되네요.,1,False,눈이 아픕니다.,planet134340,App Store,하나은행
2024-06-12 07:38:24,"{'id': 44589916, 'body': ""유튜브설정 고객님 안녕하세요. 우리은행입니다. 전체메뉴 > 환경설정(우측 상단 톱니바퀴) > 푸시알림수신설정 > 비로그인 알림함 조회 ON 설정을 통해 비로그인 시에도 알림함 확인이 가능합니다. 위 설정을 완료했음에도 로그인 안내 창이 뜨는 경우 동일한 화면 맨 아래 '재인증하기'를 진행해주시기 바랍니다. 그럼에도 해당 현상이 해결되지 않는다면 고객센터(1588-5000)로 문의주세요. 신속하게 확인해드리겠습니다. 감사합니다!\n\n/ 추가 답변\n: 잘 해결되셨다니 정말 다행입니다. 남은 1점이 채워지는 그 날까지 최선을 다하겠습니다! 좋은 하루 되세요~ :) \n\n/추가 답변\n: push 메시지 클릭 시 연결되는 페이지 중 로그인이 필요한 페이지는 비로그인 조회 설정을 해두셨더라도 로그인 페이지로 연결됩니다. 연결되는 페이지를 확인해보시고 로그인이 필요하지 않은 페이지인데 로그인 페이지로 연결했다면, 해당 메시지 내용을 남겨주세요. 확인해보겠습니다. 감사합니다."", 'modified': '2024-06-14T01:47:26Z'}","저만 그런건지 모르겠는데 몇 주 전부터였나 알림함 확인하려고 하면 로그인하라는 화면이 뜨네요 확인 부탁드립니다 (가르쳐주신대로 재인증했더니 잘되네요 답변 감사드립니다)-> 알림버튼(종모양) 클릭시 로그인 없이 바로 확인됩니다 잠김화면에서 입출금알림을 클릭하면 로그인화면(공인인증서)으로 넘어가서 로그인을 해야합니다 이전에는 그냥 클릭하면 바로 확인이 되었었는데 어떻게해야하는지요? 다시 해보니까 잘됩니다 감사합니다!!! ^^ 취소할께요 어떨 때는 로그인안해도 바로 잘보이고 어떨 때는 로그인화면으로 넘어가버려서 로그인 안하면 못보게 하네요

입출금 알림은 로그인없이 확인이 되고 
광고(기타알림)는 로그인해야 확인 가능하게 되어있는건가요? 원래 그렇게 되어있는 건가요?",4,False,비로그인 알림함 확인이 안되네요,유튜브설정,App Store,우리은행
2024-05-21 03:41:22,"{'id': 44124174, 'body': '안녕하세요 ㅎㅎ..^^ 고객님. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.', 'modified': '2024-05-24T05:49:45Z'}","베타테스트는 해보고 실행하시는건지요?
쓸데없이 우리원인증 만들었으면 잘 되기라도하던가
신분증인증 후에 비대면 얼굴인증은 왜이렇게 안됩니까? 저혼자뿐이아니라 많은 사람들이 겪고있는 불편함입니다. 다른 은행은 이런 번거로운것도 없을 뿐더러 인증만하면 페이스아이디 등록 잘되는데 이건 뭐 되지도않고..ㅋ 쌩얼일땐 인식도안되구요 화장하고도 진심 50번 한거같아요 어플좀 제대로 만들어주세요.. 이거외에도 쓸데없는게 너무많아서 불편한게 한두가지가아닙니다.. 제발 시대흐름좀 읽으세요..",1,False,진심 어플때문에 은행 갈아타고싶습니다,ㅎㅎ..^^,App Store,우리은행
2024-04-23 08:21:46,,예전에 우리은행썻다가 어플이 너무 불편해서 다른은행으로 갈아탓는데 이번에 다시 사용해야하는 일이 생겨서 들어갔는데 여전히 거지네요^^ 비밀번호를 까먹어서 본인인증을 해야하는데 신분증인식부터 얼굴인식을 해야하는데 얼굴인식 쓰레기처럼 못할거면 기능을 왜 넣어논거죠? 심지어 필수라서 빼지도 못하고 ㅋㅋㅋ요즘 다른인증방법 많을텐데? 연계된 계좌들도 많구요 ㅎㅎ 신ㅇ 국ㅇ 다 써봣는데 구식처럼 얼굴인증 요구하는데는 여기밖에 없어요 ㅎㅎ 3사어플중 제일 별로임 지들이 인식을 못해놓고 나보고 다시해라고 하는데 20번 넘게 시도 햇는데 안되서 걍 삭제햇습니다 그냥 다른 은행으로 할 수 있는 방법을 찾아볼게요 다신안씁니다 진짜 다시 돌아온제가 병ㅇ이죠,1,False,본인인증 오류,오나니대루,App Store,우리은행
2024-04-18 23:37:06,,"예적금 넣을 1금융권 은행을 찾다가 아이유님을 보고 정착했습니다. 앱자체적으로 심리스한 경험을 제공해서 빠르고 편하게 이용해서 계속 거래하고 있어요. 최근에 급하게 돈들어갈데가 있어서 적금을 깨야할 상황이 있었는데, 혹시나 하고 앱에 들어가보니 만기한달 이내에는 만기이율로 해지할수 있는 서비스가 있어서 너무 감동했습니다. 앱에서 안내가 부족하거나 복잡했으면 몰랐을수도 있는거였는데 나에게 필요한 서비스를 바로 제공해준다는 점에서 뱅킹앱중에 최고인것같네요.",5,False,뱅킹앱중최고👍,||||||IlIlllIIl,App Store,우리은행
2024-07-11 09:59:16,,당장 쓸일 없는 여유자금이 있어 일정기간 예금을 해보는게 좋겠다 싶어 비대면 가입을 했어요. 모바일에서 진행했고 간단한 설명과 함께 기간과 이율을 선택했어요. (이율은 좀 아쉽네요. 4% 대도 있는 타행도 있지만 주거래 은행이 우리은행이라.. 다음엔 타행도 해봐야 겠어요. )  그리고 자세한 가입설명과 유의사항은 메일로 받기로 하고 금액 적고 가입! 끝 간단하네요!,5,False,예금하기,colagas,App Store,우리은행
2024-05-25 01:03:36,"{'id': 44277152, 'body': '우파짱 고객님 안녕하세요. 우리은행입니다. 말씀 주신 부분에 대해 바로 해결해 드리고 싶으나, 남겨주신 내용만으로는 원인 파악이 어렵습니다. 원인 파악을 위해 고객센터(1588-5000)로 연락주시면 도움 드리겠습니다. 감사합니다. ', 'modified': '2024-05-31T02:40:28Z'}","저만 그런 건 아닌 것 같은데, 알림에서 영어와 특수문자가 과하게 띄어쓰기되는 현상이 발생합니다. 전각, 반각 문제 같은데 해결 부탁드립니다 ㅜㅜ 한글은 반각으로 잘 표시되는데 영어와 특수문자가 전각으로 표시됩니다. 너무 불편해요.. 고쳐주세요.. 😭😭",5,False,"영어, 특수문자 깨짐 현상",우파짱,App Store,우리은행
2024-05-12 07:17:41,"{'id': 43970439, 'body': '안녕하세요 liani1256 고객님, 우리은행 우리WON뱅킹을 이용해주셔서 감사합니다. 더욱 편리하고 안정적인 서비스 제공을 위해 최선을 다하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.', 'modified': '2024-05-17T05:33:16Z'}","경제생활 시작한 이래로 급여, 현금, 예적금에 관련한 계좌는 우리은행만 이용하는데 벌써 십삼년은 넘었네요. 과거보다 최근들어 우리에서 다양한 혜택과 이벤트들을 시행하고 있어서 재미도 있고 만족하고 있습니다.",5,False,우리만 이용하는 고객입니다.,liani1256,App Store,우리은행
2024-06-22 09:12:33,"{'id': 44903750, 'body': '안녕하세요. 1827,₩,&/927 고객님, 우리은행입니다. 우리WON뱅킹을 위한 소중한 의견 주셔서 감사드리며, 더욱 편리하고 안정적인 서비스를 제공해드리기 위해 노력하겠습니다. 감사합니다', 'modified': '2024-06-28T05:17:19Z'}",기능이나 UI에 대해선 만족하고 사용중입니다 다만 전체적인 속도면에서 타행 앱 대비 느리다는 체감이 있습니다 이 부분이 아쉬운데 개선된다면 훨씬 자주 사용할 것 같습니다,4,False,속도최적화가 필요할듯,"1827,₩,&/927",App Store,우리은행
2024-06-07 02:32:42,,"편한 시스템 접근에 만족하나,
고객들이 관심 많은 이자 이율을 더 이해하기 쉽도록 보여주세요.
Two chairs 고객들은 0.3%정도 금리를 더 주면 좋을듯요.
차등 이율. . .",5,False,시스템에 만족합니다.,개그동산,App Store,우리은행
2024-06-24 23:09:09,,"1) 데일리 워킹 적금에 가입함. 만보 이상 걷고 만보기가 은행어플과 연동되어서 만보 이상 걸은게 은행 어플에서 확인되어도, 미션 성공버튼이 전혀 눌러지지 않아서 광고에서 소개된 대로 높은 추가 이자율을 전혀 받을 수 없었음. 2) 이 사실에 대해서 은행 어플을 통해 민원 제기를 하려고 했더니, 글을 열심히 작성하고 저장 버튼을 누르는 순간 글이 다 날아가 버리며 민원 작성한 것이 전혀 저장이 안됨. 3) 이에 우리은행 데일리 워킹 적금을 해지하고 다른 주거래 은행 적금 상품으로 바꾸려고 했더니, 타 은행들에 비해서 적금 해지 방법이 매우 복잡함 4) 적금을 해지하려면 디지털 OTP? 를 만들어야 한다고 해서 신분증 사진 찍고 셀카 얼굴도 찍음. (셀카 인식도 잘 못해서 여러번 촬영함) 모든 단계를 다 거치자 오류가 났다며 디지털 OTP 생성 못함. 결국 적금 해지 불가하게 만들어 놓음 5) 본인은 유럽에 자주 오가는 사람으로 유럽 대륙 내에서 유로화 사용을 위해 신한은행과 하나은행 어플을 주로 사용함. 이 두 은행 어플들은 한국 국내에서 사용할 때는 아무런 문제가 없는 어플들임. 우리나라보다 인터넷 속도가 느린 유럽 대륙에서는 인내심을 가지고 은행 업무를 봐야 하지만, 그래도 유럽에서 급할 때 수월하게 이용하였음. 하지만 우리은행 어플은 너무 심각하여, 유럽 대륙에서 위비트래블 카드를 사용하면 난처한 상황에 자주 놓이게 될 것 같음.",1,False,너무 심각한 은행 어플,춘식이는 사랑,App Store,우리은행
2024-07-09 03:28:29,,"전에 몇번씩 시도했었는데 너무 복잡해서 중도 포기했었습니다.  

이번에는 리뷰 작성까지 10분 안걸리네요. 

만족합니다^^",5,False,가입이 간편해 졌습니다. ^^,친구.,App Store,우리은행
2024-06-04 06:03:41,"{'id': 39905148, 'body': '빙봉빙봉11님 안녕하세요, 우리은행입니다. 이용에 불편을 드려 매우 죄송합니다. 말씀 주신 부분에 대해서는 거래내역 조회화면 상단 좌측 \'계좌상세"" 버튼을 누르시면 연결되는 계좌상세 화면 하단에 ""순위조회"", ""(가상입금)순위예상조회\' 버튼이 있습니다. 혹시나 고객님께서 원하시는 기능이 아니시라면, 고객센터(1588-5000)로 연락주시면 도움 드리겠습니다. 감사합니다.  ', 'modified': '2023-11-03T06:19:40Z'}","이거 없어진지 꽤 됐는ㄷㅔ 아직도 못 찾음.
설마 없애버린 건 아닐테고....
도대체 어디에 숨겨놨나요????? 월별 납입금액과 납입일 확인하고 싶은데 도대체 어디갔습니까!!!!!!!!!!!!
다시 더보기란에서 쉽게 볼 수 있게 만들어주세요!!!!!!
불편해 죽겠어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",3,True,주택청약통자 납입내역 조회 기능 어디갔어요??,빙봉빙봉11,App Store,우리은행
2024-07-09 04:38:47,,우리은행 손절합니다. 그동안 부족해도 어떻해든 사용하였는데 이번 인증업뎃이후로 앞으로 사용할 자신이없어지네요 생체인증이 변경되어 재등록하려니 우리원인증서를 등록하라고해서 신분증인식을하려는데 인식이되지않습니다 네이버에서 인식방법찾아보면서 어둡게도해보고 카메라 화질 및 해상도변경등등 별짓 다했지만 뻘짓이었네요 안됩니다 그래서 포기하고 우리은행 어플 지우려고합니다 카뱅으로 자금옮기고 정리들어갑니다. 신분증 촬영한다고 보낸시간이 정말정말 아깝네요 거지같은 어플로 인간성테스트하는거라면 성공하신듯 제인간성이 이렇게 더러운줄 이제 알았음 악마가된 기분이네요 ㅃㅃ,1,False,30년넘게이용한,건방진둘리,App Store,우리은행
