reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank,date,developerResponse,review,rating,isEdited,title
1e8cb987-4107-4201-8ae1-2f28824e3225,Liana Khimich,https://play-lh.googleusercontent.com/a-/ALV-UjV1hvpkVXVqLM57RRXEf-a8JP41iLjEPaUEpmI6A5BONmDBOY09LA,I really pissed off. I can bare missing English thought it's 2021 and English became everywhere second language. The design is not even near to be intuitional - it's hardly navigated and unrational. All important services are off - you should go to bank personally to unlock or do easy transfer. This app is beyond being useless.,1.0,59.0,1.5.2,2022-09-14 13:24:38,"안녕하세요 우리은행입니다. 현재 우리WON뱅킹은 다국어 지원을 하지 않고 있습니다. 우리글로벌뱅킹의 경우, 당행 외국인고객(근로자, 유학생 등)을 위한 스마트폰 전용서비스로 10개국 언어로 지원되며, 계좌조회 및 이체, 해외송금 등 주요 거래를 이용할 수 있는 외국인 전용 스마트뱅킹 서비스입니다. 우리글로벌뱅킹 이용 부탁드립니다. 감사합니다.",2022-09-15 09:16:58,1.5.2,Google Play,우리은행,,,,,,
6875d00f-cefd-4c4e-a9b4-bbd4fb399436,JanSeven Naray,https://play-lh.googleusercontent.com/a-/ALV-UjVAdYHK4-vVQlEng8qWfJWcs4gePL12DplzTJBDdmi1iih4SuoG,I use same ID and password for others apps of woori bankjng but There is a problem Whenever I tried to log in with my same ID and password in this app.,1.0,3.0,,2022-08-15 09:24:12,"안녕하세요. 우리은행입니다. 이용에 불편을 드려 매우 죄송합니다. 말씀 주신 부분에 대해 당장 해결을 해드리고 싶으나, 남겨주신 내용만으로는 원인 파악이 어렵습니다. 원인 파악을 위해 휴대폰기종, 자세한 내용과 함께 고객센터(1588-5000-0-2)로 연락주시면 도움 드리겠습니다. 감사합니다.",2022-08-16 19:27:41,,Google Play,우리은행,,,,,,
01e33b2d-ecfe-477d-87a4-927e7dbd65d7,Orange belt,https://play-lh.googleusercontent.com/a/ACg8ocI4dVL8emrOuf3a9DFAoAQzv904Z_p2Du6XNaBJErceuvK_-Q=mo,Why not put English language in your woori application. There are many foreigner use this apps so please upgrade this application and some English language.,1.0,12.0,2.2.4,2022-08-07 13:25:22,,,2.2.4,Google Play,우리은행,,,,,,
fd8d4d73-a45c-4c6d-a257-bafc5ff3cac9,Rahul Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVm-jQftj9rK2ghlYBV_hHi3ZCWztVr1Y15hBd3r4BXpamNm8jB,"Wow, what an amazing app. Do they even test the app before launching?",1.0,0.0,2.2.4,2022-08-06 22:45:00,"안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2022-08-10 18:01:16,2.2.4,Google Play,우리은행,,,,,,
1760a073-d644-4270-af60-2a1a955f9257,Royal Kim,https://play-lh.googleusercontent.com/a-/ALV-UjUeVaUwu2IDIM-9nHDPMtEudgGpFf4z87ItbUkBISSurA8QEF0,I hate this system.,1.0,0.0,2.2.4,2022-08-05 15:28:56,"안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2022-08-10 17:54:41,2.2.4,Google Play,우리은행,,,,,,
2bc340c8-3edc-4b2b-9444-dc96a378f8b5,Juan Montenegro,https://play-lh.googleusercontent.com/a/ACg8ocILkbkCFrmBgcCmuVoC0eWF-3tRdoBAZQshi-FIq8fMY-yKKQ=mo,"I know korean but damn, even for me and some korean friends this app is difficult to use. Especially when it comes to the 인증서. Hate that. I am going with Toss",1.0,15.0,2.2.4,2022-08-03 15:53:49,"안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.
",2022-08-09 17:47:52,2.2.4,Google Play,우리은행,,,,,,
d97d07b5-ee03-4ba2-b40a-0e410e9bb056,Jahanzaib Goraya,https://play-lh.googleusercontent.com/a/ACg8ocIoqTf2uRpLcNb62CR6ao5ShFl6N4kpybruUHp9Jq-un7_SSg=mo,"There must be an english version of the app, having no english version is so annoying.",1.0,7.0,2.2.4,2022-08-03 00:55:32,"안녕하세요 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 영어버전의 경우, 우리GLOBAL 뱅킹 어플이 존재합니다. 더욱 편리하고 안정적인 서비스 제공을 위해 최선을 다하겠습니다. 감사합니다.",2022-08-26 12:04:18,2.2.4,Google Play,우리은행,,,,,,
d6383d88-8214-4419-a2fa-ce7f441a8ea5,Sooyun Cho,https://play-lh.googleusercontent.com/a/ACg8ocLinq9AZZ01QlT2U2VZHwHZjVQJLuJGJGB5TxTuSyaAQWOzPJA=mo,"해외거주자를 위한 금융인증서 왜 다른 은행은 다 되는데 우리은행 어플만 안돼죠? 업데이트, 기술 개발이 뒤떨어져서 사용에 불편이 상당합니다.",1.0,0.0,2.2.4,2022-07-29 11:34:58,"안녕하세요 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2022-08-26 12:07:31,2.2.4,Google Play,우리은행,,,,,,
5ce06d7b-874b-4695-a635-e05054e12efc,Rithy So,https://play-lh.googleusercontent.com/a/ACg8ocJ0-nxlwHGYGhF7LpbG20ABAvfGYndAfGrSe1TMkGyXxQGCHg=mo,Good,5.0,1.0,2.2.3,2022-07-25 18:30:03,"안녕하세요. 우리은행입니다. 칭찬 진심으로 감사드리며, 더욱 편리하고 안정적인 서비스를 제공해드리기 위해 노력하겠습니다. 감사합니다.",2022-07-26 08:36:30,2.2.3,Google Play,우리은행,,,,,,
83beb17c-b801-445c-9965-2408cfefee37,Van Thai Xuan,https://play-lh.googleusercontent.com/a/ACg8ocI5gZBKep7YLBPS2HlmdW8S04NQSnFVQLq0Gf7CqWweKORrBw=mo,인증/보안 메뉴를 못 찾았어요,1.0,0.0,2.2.3,2022-07-07 09:45:25,안녕하세요. 우리은행입니다. 우리WON뱅킹 메인화면 우측 하단 전체메뉴에서 검색창 아래 메뉴를 우측으로 스와이프하시면 인증/보안(자물쇠 아이콘)을 찾으실 수 있습니다. 감사합니다.,2022-07-12 17:05:11,2.2.3,Google Play,우리은행,,,,,,
979a199b-7a0a-435f-a7cb-a48f34269c6e,KRC ClipAlerts,https://play-lh.googleusercontent.com/a-/ALV-UjXsJvZd_LZ2-DGAf7rNQie9bDLYsgNPOxADK7R3Ou5YJIpt30g,No english dont even know how to send money.please update,1.0,2.0,2.2.3,2022-07-07 01:31:47,"안녕하세요. 우리은행입니다. Woori Global Banking 어플리케이션에서 다양한 언어를 지원하고 있습니다. 업무에 참고 부탁드리며, 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2022-07-12 17:09:08,2.2.3,Google Play,우리은행,,,,,,
586c4aed-4f3f-44f6-96b5-0c404cb1825e,Farooq Alsaagh,https://play-lh.googleusercontent.com/a-/ALV-UjWUASkuFBW8NdDLjLniSMh4KCsa_8b8KjmbmGQWTfiK-cakHwBBvg,I can't imagine why there is no English used in the App.I don't speak Korean so it's will be so helpful for me if there is English language as second language in the app specially for foreigners that use Wori bank services...,1.0,18.0,2.2.3,2022-07-01 18:54:50,"안녕하세요. 우리은행입니다. Woori Global Banking 어플리케이션을 이용하시면 다양한 언어를 지원하고 있습니다. 업무에 참고 부탁드리며, 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2022-07-12 17:22:41,2.2.3,Google Play,우리은행,,,,,,
58fc9e25-a971-4f33-94b0-81a91e7d28d8,조원석 (87.wonseok),https://play-lh.googleusercontent.com/a-/ALV-UjUBssU4n5c9_68bcDhHnZPJkb4M-qVLmn-b2IvnNjewl_FpcPe8,"주 거래은행이라 해당 앱을 쓰고 있는데 , 간편인증을 위해 인증서 등록을 하려 할 때 PIN 체크 이후 패턴그리기에 패턴 그리는 영역이 노출되지 않소 패턴 인증이 실패 하였다고 뜹니다. 이 부분 개선좀 바랍니다.",3.0,1.0,,2022-06-24 10:19:47,,,,Google Play,우리은행,,,,,,
e60e5f45-ecb2-4172-8cc3-1668c50ed827,sheby george,https://play-lh.googleusercontent.com/a/ACg8ocIHlffwzhrWYrBBmpuDTHt8_bbKxKjdv8CqYXoLNd2UcYeqG9IK=mo,It seems Woori bank is the only bank in korea looking blind towards foreign community who work in Korea. Woori bank developed an app in 2022 with a message only Koreans with more than 17y old can use. So shameful..,1.0,4.0,,2022-06-16 09:59:48,,,,Google Play,우리은행,,,,,,
b6b99044-e1e9-4684-9d9a-23ffe3ae5c4e,Justin Barrass,https://play-lh.googleusercontent.com/a-/ALV-UjWCLkHcFRQJ_7c0nLqzCOM4brDcQAVAVR_QRnzyjU05bb0LEq3v,"Unintuitive UI, and temperamental functioning",1.0,10.0,2.2.1,2022-04-20 12:18:09,,,2.2.1,Google Play,우리은행,,,,,,
785fc769-aea2-4063-a1eb-a39b7192e1f0,KorbizGroup Korea,https://play-lh.googleusercontent.com/a-/ALV-UjXh44rt57A6CdsdO3B6UuEA_iXmTx0bAr5vimK0VUz1zNacvdE,Best,5.0,0.0,2.1.9,2022-04-01 21:22:40,,,2.1.9,Google Play,우리은행,,,,,,
1637334d-6c7f-4e4a-915c-8f87190860bf,Bowoon Kim,https://play-lh.googleusercontent.com/a/ACg8ocIixY_k24axiObVY2PbvVHJQ2g8KKC2K4E44lwCwVYjvslSow=mo,생체인식으로 로그인시 1번만 되고 그 다음부터는 계속 에러나서 로그인이 안됩니다. 개선 좀 해주세요. 답답합니다.,1.0,1.0,2.1.9,2022-03-18 21:44:28,,,2.1.9,Google Play,우리은행,,,,,,
3b6e2f0e-98c9-4180-b971-c24c4a58961b,Hachic,https://play-lh.googleusercontent.com/a-/ALV-UjX8Axvj6CYMFz2Edl2PdmoZA2HRWNIam1iWNzZ8O1QZkRKYhU5y,I can't sign in because it's only for korean people,1.0,2.0,,2022-02-19 21:48:30,,,,Google Play,우리은행,,,,,,
ebfaf114-10e7-49d9-a560-d50e4cdd97bf,JongWon Hwang,https://play-lh.googleusercontent.com/a-/ALV-UjW-XbOiIC2y4k3xPD8-AUfv77llHxuTQieSDNx-hO_N6q0lsQ7d,어라.. 프로그램을 꺼도 V3 Mobile plus가 계속 살아있어요~,5.0,1.0,2.1.7,2022-02-03 01:31:26,안녕하세요. 우리은행입니다. 이용에 불편을 드려 죄송합니다. 우리WON뱅킹 앱 종료했음에도 V3 Mobile plus 어플이 실행종료가 되지 않는 케이스가 있어 해결 중에 있습니다. 조속히 개선하여 다음 업데이트에 반영될 수 있도록 하겠습니다. 이용에 불편을 드린 점 진심으로 사과드립니다. 더 안정적인 서비스 제공을 위해 노력하겠습니다. 감사합니다.,2022-02-03 19:06:13,2.1.7,Google Play,우리은행,,,,,,
331e7249-20ea-4e51-a093-80894ec26aca,Seungwon Choi,https://play-lh.googleusercontent.com/a-/ALV-UjU2cPUtmM_HJ54JuE2i0RUo2zVPtvcinjzTjNXhrLv34qQ1r64,worst app ever,1.0,1.0,2.0.3,2022-02-01 11:55:52,"
안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.
",2022-02-03 19:09:44,2.0.3,Google Play,우리은행,,,,,,
2feca9a1-712b-49ad-8fba-004272427567,James Lee,https://play-lh.googleusercontent.com/a-/ALV-UjVUhG-fCVj9TH0YZlMf-KiXfpbRlSJ2_7qW6lpz6puYTjl2ZEq3,"Horrible. How does a bank build an app that does not allow foreigners to use it? I'd understand if they didn't allow foreigners to make an account at all, but I've had an account for years...",1.0,19.0,2.1.6,2022-01-15 17:56:00,,,2.1.6,Google Play,우리은행,,,,,,
3d7ee959-f2b6-4859-bcbb-7377dd3c77be,DS Kim,https://play-lh.googleusercontent.com/a/ACg8ocI-FXuIPCmjOG_-3wKCBNWkegv2Dnq8lTx4RRypmF7x7RuwAA=mo,용량만 크고 유저 친화적이지 않음. 또 이 회사 자체 앱은 왤케 많은지 모르겠음,1.0,1.0,2.1.6,2021-12-29 04:24:05,"
안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2021-12-30 08:38:18,2.1.6,Google Play,우리은행,,,,,,
fc584518-5a0b-44b9-88ea-67adf443b0be,Aquaponics Grower,https://play-lh.googleusercontent.com/a-/ALV-UjW8HJM6otqxdcUJUSrVwfevYCe_vrBzP4nqrapIQViTXZ3n65Wc,Ok,5.0,1.0,2.1.2,2021-12-26 14:19:30,,,2.1.2,Google Play,우리은행,,,,,,
f16fbad2-a49e-41aa-85f7-df42ce9c9ee0,fatkhur rokhman,https://play-lh.googleusercontent.com/a-/ALV-UjX1FUPjWrp5WuPcrE4nJQk1le1_8m3Q5a_4Q_t7JeZ4qHjw2XhC,Why only Korean Nationality,1.0,2.0,,2021-12-19 02:23:41,,,,Google Play,우리은행,,,,,,
4ec0d856-2402-446f-8dff-fdbdb60ab60b,Ds Choi,https://play-lh.googleusercontent.com/a-/ALV-UjUZyPEWLAUVldvjlZy1zYPgAjnF5zTWkK9q915202ATnyc5N_oY,I HATE THIS APP,1.0,1.0,2.1.5,2021-12-03 10:07:48,,,2.1.5,Google Play,우리은행,,,,,,
ac69bcc8-68c5-4303-8aba-921b5c4f324c,Jae M,https://play-lh.googleusercontent.com/a/ACg8ocJ-GSqCb9xrYQNmn7sIl3rRr5wACXyyagAOF2K_QcD3mpRq4Q=mo,제발 메뉴 UI좀 그만 바꾸시라구요...,1.0,1.0,2.1.3,2021-12-02 14:47:30,"안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2021-11-19 17:38:13,2.1.3,Google Play,우리은행,,,,,,
7918f970-406c-43ac-9823-46785a8d0309,Berkay Yesildagli,https://play-lh.googleusercontent.com/a-/ALV-UjX5JSvqo3Z0NitOpQE9ft9SPvaSY8LHpsOXqqwZEW5jomCb1BpIQA,It says it's only available to Korean nationals. Discrimination as its best 👌🏼,1.0,6.0,2.1.4,2021-12-02 14:32:05,,,2.1.4,Google Play,우리은행,,,,,,
ae42991d-8a89-41f5-bc68-7ebe132b8d5c,Joonsung Kim,https://play-lh.googleusercontent.com/a/ACg8ocK3VQ4on-dCPtFB98RZaJRPLz5A6WTlZr5IWJrGWfcErxMKVEU=mo,Awsome app. Support lots of things and extremely convenient. Also the system is quite robust.,5.0,4.0,2.1.4,2021-11-25 12:44:48,,,2.1.4,Google Play,우리은행,,,,,,
6a01761c-9627-441c-ba49-6f4f89dc3504,JW Son,https://play-lh.googleusercontent.com/a-/ALV-UjWHAx4OHCxe8eY8cJIjg8sRcUTe--EmWrD0DgeYJvkHwialPTZ6Bw,제발 ux 그만 좀 바꾸세요. 아 너무 일관성없이 자꾸 메뉴 configuration 을 바꿔대니 스트레스를 받고 있어요. 어설프게 실험 그만 하시고 신중하게 업데이트 해주세요. 욕 나옵니다.,1.0,0.0,2.1.1,2021-11-09 05:59:58,"
안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2021-11-10 18:03:38,2.1.1,Google Play,우리은행,,,,,,
ed59c435-b1b8-46df-9881-dd3d7f4917a8,Uranchimeg Narantsatsral,https://play-lh.googleusercontent.com/a-/ALV-UjV6seq8sL9nLzuFBjDkjBeJsQZpe-FPCS13Rs-SztsPCeH5Lz6k,Bad,1.0,0.0,2.1.2,2021-11-07 23:36:00,,,2.1.2,Google Play,우리은행,,,,,,
387433de-e0b5-4db6-87f4-e44929815397,눈에눈이들어가니눈물인가눈물인가,https://play-lh.googleusercontent.com/a/ACg8ocJuw2-zNp7frjtdL1c8NzhqPFVOyBney5crf1F8U4Vt7Pt5e4o=mo,은행 앱 중 최악의 쓰레기,1.0,1.0,2.1.1,2021-10-10 22:01:02,"
안녕하세요. 우리은행입니다. 먼저 우리WON뱅킹 이용에 불편을 드려 죄송합니다. 보다 나은 서비스를 제공하기 위해 UI개선, 안정화, 속도개선을 상시 진행하고 있으며 고객님께서 느끼실 수 있도록 더 노력하겠습니다. 또한 이용에 불편사항이나 오류사항은 언제든지 문의 주시면 신속하게 해결할 수 있도록 하겠습니다. 감사합니다.",2021-10-06 09:56:37,2.1.1,Google Play,우리은행,,,,,,
ff039b94-b997-4085-8b5e-8cea11222c71,Carlos,https://play-lh.googleusercontent.com/a-/ALV-UjVhTnqF64nqlhos3H37RYJJl7Fr9M52DjDNSNxOCxJFGkRRQWOXrw,No English option.,1.0,4.0,1.3.8,2021-10-07 09:26:00,,,1.3.8,Google Play,우리은행,,,,,,
9ed5e54d-7769-45fe-875f-87f3d9e3160b,YOUTUBE고양이,https://play-lh.googleusercontent.com/a-/ALV-UjVoxuQwmRqTyst7ZNPei1ZCGbkGQsU-KT63QJfOzHfr_22-UKA,poor services,1.0,1.0,2.0.9,2021-09-09 11:25:35,,,2.0.9,Google Play,우리은행,,,,,,
6cb9ddcb-1023-4e7b-9088-f43b961161ec,Carlsen Magnus,https://play-lh.googleusercontent.com/a-/ALV-UjUVV1i7ElkSptg1sFvhBwX_vmX2ia8hOzdKTBsrk5X5iP7YtZNO,There's no English at all for this app. Foreigners living in South Korea cannot use this app without knowing Korean. Inconvenient!!,1.0,12.0,2.0.9,2021-09-03 03:40:56,,,2.0.9,Google Play,우리은행,,,,,,
9bbfccb6-3337-44d3-a13e-907772cf8dfd,Kiana Gerhart,https://play-lh.googleusercontent.com/a/ACg8ocIBRUjk9WfmPp8f7HUcdeqo3XRoC_O9BE3lfSTIXlpTa43VZQ=mo,앱이 이틀 넘게 열리지 못해요. 앱을 열 수가 없어요 ㅠㅠㅠㅠ 업데이트를 했는데도 작동이 안 돼요,1.0,0.0,2.0.9,2021-08-28 18:58:10,"안녕하세요. 우리은행입니다. 이용에 불편을 드려 매우 죄송합니다. 말씀 주신 부분에 대해 당장 해결을 해드리고 싶으나, 남겨주신 내용만으로는 진행이 어렵습니다. 상황 파악 및 조치방법 안내를 위해 자세한 내용을 남겨주시거나 고객센터(1588-5000-0-2)로 연락을 주시면 도움을 드리겠습니다. 감사합니다",2021-08-31 20:35:32,2.0.9,Google Play,우리은행,,,,,,
