reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank
700bc8e9-ddcd-4c1a-9599-59a5be25e376,MJ Cho,https://play-lh.googleusercontent.com/a-/ALV-UjUABlpJMnUll6ausHxsXMtPUbk4PL-cVZslzTvLslthQBW8pLuDOw,"This app is so far easy to use, but after downloading it, my phone always gets really hot and it says that my phone CPU is overloading, which means I have to restart my phone a few times a day.I hope this issue will be fix soon.",1,6,2.6.1,2022-05-09 09:01:39,"안녕하세요, 고객님. NH스마트뱅킹 이용에 만족을 드리지 못해 죄송합니다. 더 쾌적한 서비스를 제공해 드리기 위해 최선을 다하겠습니다. 혹시 어플 이용 중 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스코드 929)로 연락주시면 자세히 안내드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 죄송합니다.",2022-05-09 10:35:14,2.6.1,Google Play,농협은행
6792b8f3-12a3-4f7b-b2d3-945b84707c85,하나,https://play-lh.googleusercontent.com/a-/ALV-UjUsc4w-T7y5Rib4ce1nBn2WmZ2dUq_9VvGFXDzauIzHHxwgaMAs,"별 하나 주기도 아까워요. 평점 진짜 안 남기는데 이 앱은 정말 아무도 안 썼으면 싶을 만큼 서비스가 엉망진창입니다. ums 서비스 해지하려고 하는데 입출금 알림 카테고리 누르자마자 로그아웃 되면서 초기화 되고, 다시 로그인해서 카테고리 들어가 누르면 다시 로그아웃 되면서 초기화 됩니다. 로그인만 몇 십 번을 했는지. 결국에는 안 되서 포기했습니다. 이럴 거면 애초에 앱을 왜 만들었는지 의문입니다. 편의성도 없고 제대로 작동 조차하지 않는데 사용할 이유가 있나요? 정말 최악입니다.",1,1,2.6.1,2022-05-05 15:14:05,"안녕하세요, 고객님. NH스마트뱅킹 이용에 불편을 드려 죄송합니다. 로그인 방식을 지문(Face ID), 간편 비밀번호, 공동인증서, 금융인증서 중 하나로 로그인 하신 후 해지 신청 부탁드리겠습니다. 위 방식으로 진행 후에도 에러 발생 시 고객님의 정보(고객명, 휴대폰번호, 스마트뱅킹ID, 오류일시, 오류사진, 접속IP(네이버에서 '내 IP 확인'으로 검색))를 고객행복센터(1588-2100, 서비스코드 929) 또는 이메일(developer@nonghyup.com)로 보내주시면 확인하여 안내해 드리겠습니다. 감사합니다.",2022-05-09 11:45:03,2.6.1,Google Play,농협은행
f5723056-c098-4e48-89f8-bec3fac8d65c,Peter Krivoshchekov,https://play-lh.googleusercontent.com/a/ACg8ocKau_rhLp-MZyHX0UlVBGWiBBp3LkibviaeDDGluFyecuANQQ=mo,Horrible as usual. Recommend to choose other Korean banks. Payment on foreign websites doesn't work no matter what I or bank workers do. App doesn't load for me anymore. I've had nothing but problems and bank staff never able to help me. Closing my account next week. I was NH client for almost 12 years by the way.,1,2,2.5.9,2022-03-31 19:19:59,"안녕하세요. Peter Krivoshchekov 고객님, NH스마트뱅킹 이용에 만족을 드리지 못해 죄송합니다. 좀 더 나아진 서비스를 제공해 드리기 위해 최선을 다하겠습니다. 혹시 어플 이용 중 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스코드 929)로 연락주시면 자세히 안내드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 죄송합니다.",2022-04-01 13:22:50,2.5.9,Google Play,농협은행
99476c75-27ba-47c6-80c2-38649ccf1253,Rose Mattheson,https://play-lh.googleusercontent.com/a-/ALV-UjVsVyru0KBxgmbY0JQNoMEP-XcnAZnsFYmsL9xCjvbvUbtS7IIs,Why i give two star is because i want to log in it does not except me.,2,1,,2022-03-30 09:33:44,"안녕하세요. Rose Mattheson 고객님, NH스마트뱅킹 이용에 불편을 드려 죄송합니다. 현재 작성하신 리뷰 내용만으로는 정확한 내용을 파악하기 어려우며, 고객행복센터(1588-2100, 서비스 코드 929)로 연락주시면 안내드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 죄송합니다.",2022-04-01 13:18:43,,Google Play,농협은행
6c12c05d-6995-467b-913c-777a5ac622cb,Samuel Nam,https://play-lh.googleusercontent.com/a-/ALV-UjUi41dnSrR8lQmivpVlzAFKsl1x8fQ7CSLl5Iwl5Kih34rqqPxp,Wonderful app and convenient,4,2,2.5.5,2022-03-07 20:37:14,"안녕하세요, Samuel Nam 고객님, 저희 앱을 만족스럽게 이용하신 것 같아서 저희도 기분이 좋고 더욱 힘이 나네요. 앞으로도 고객님들께 좀 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 혹시 앱 이용 중 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스 코드 929)로 연락주시면 자세하게 안내드리도록 하겠습니다. 다시 한 번 고객님의 따뜻한 리뷰에 감사드립니다.",2022-03-08 15:45:07,2.5.5,Google Play,농협은행
4aa5aa58-194e-4fdc-9179-d524ef26c365,rishi Rimal,https://play-lh.googleusercontent.com/a-/ALV-UjUo091K7ifmicauhgZRqHaCHnItjAv2metroFI10ruyV78vG8vp,Excellent,5,0,2.5.5,2022-03-04 00:58:58,"안녕하세요, rishi Rimal 고객님, 저희 앱을 만족스럽게 이용하신 것 같아서 저희도 기분이 좋고 더욱 힘이 나네요. 앞으로도 고객님들께 좀 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 혹시 앱 이용 중 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스 코드 929)로 연락주시면 자세하게 안내드리도록 하겠습니다. 다시 한 번 고객님의 따뜻한 리뷰에 감사드립니다.",2022-03-04 09:58:24,2.5.5,Google Play,농협은행
aaa72a6e-fe54-4601-910c-8b86e2de5fbb,Roshan Mangal Bhattarai,https://play-lh.googleusercontent.com/a-/ALV-UjU6M9IXOnbBScsnqMEYiR-9QMtax3Ge8Fl78Sg9LgrcunjUAE3GWQ,"Looks like S21 One UI update broke it. App is crashing, not opening. fix it asap. Edit: working fine now.",5,5,,2022-02-26 12:34:19,"한번에 편하게! NH스마트뱅킹을 이용해주시는 고객님께 감사드립니다. 현재 스마트뱅킹이 간헐적으로 실행이 안 되는 문제는 삼성 ONE UI 4.0 업데이트 이후 안드로이드 시스템 웹뷰를 사용하는 다른 앱에서도 동일하게 발생하고 있습니다. Android 시스템 WebView 혹은 크롬 브라우저 앱을 최신버전으로 업데이트 후 이용을 권해드립니다.
Play 스토어 앱 - Android 시스템 WebView 검색 (설치된 내역이 없으면, '크롬' 검색) - 업데이트 > 이후 휴대폰 전원을 껐다 켜신 후 이용 부탁드리며 최대한 빠른 시일 내 오류 수정 하겠습니다. 감사합니다.",2021-11-18 17:41:07,,Google Play,농협은행
63c5c797-81cf-4047-9ae4-c36e37cdcef4,Abdullah Inadullaev,https://play-lh.googleusercontent.com/a/ACg8ocJcY0TWQo7v9Sl1ba0WvNLqYw_DPDKRTg7jtyzkyT4ROLHJ4g=mo,It is good,2,2,2.5.4,2022-01-28 21:32:36,"안녕하세요, Subscribe follow 고객님, 저희 앱을 만족스럽게 이용하신 것 같아서 저희도 기분이 좋고 더욱 힘이 나네요. 앞으로도 고객님들께 좀 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 혹시 앱 이용 중 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스 코드 929)로 연락주시면 자세하게 안내드리도록 하겠습니다. 다시 한 번 고객님의 따뜻한 리뷰에 감사드립니다.
",2022-02-24 14:01:06,2.5.4,Google Play,농협은행
aff3d2c7-1469-4939-b969-6a968c8f9596,Alpaca Pop,https://play-lh.googleusercontent.com/a-/ALV-UjXhx_azXjpUY5WB1PdqAbkcIpIKwmAneObmrj5ExlHYHiFbtFYF,빡쳐서 걍 농협 간다 은행 앱들 중에 최악,1,0,,2022-01-12 20:59:21,"안녕하세요. Alpaca Pop 고객님, NH스마트뱅킹 이용에 불편을 드려 죄송합니다. 현재 작성하신 리뷰 내용만으로는 정확한 내용을 파악하기 어려우며 어플과 관련하여 궁금하신 부분이 있으면 고객행복센터(1588-2100, 서비스 코드 929)로 연락주시면 안내드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 죄송합니다.",2022-02-07 18:29:40,,Google Play,농협은행
2bd5eb23-010d-41a1-b2c4-d78cb96581f3,Taemin Yu,https://play-lh.googleusercontent.com/a/ACg8ocJncJ_xMMyg0lWuJv6_nWpvtYA-4xRPUd3C9jDM9sxI2kxBbQ=mo,이메일 선택 버튼 누르고 다른곳 누르면 회색화면으로 멈춰서 처음부터 해야하는거 짜증나네요,1,0,2.5.3,2022-01-03 17:07:59,"안녕하세요, 고객님. 먼저 NH스마트뱅킹 이용에 불편을 드려 죄송합니다. 현재 작성하신 리뷰 내용만으로는 정확한 현상 파악이 어려워 고객행복센터(1588-2100, 서비스코드 929)로 말씀해주시면 확인하여 안내해드리겠습니다. 감사합니다.",2022-01-04 09:15:27,2.5.3,Google Play,농협은행
0e826070-efc9-49a3-be9a-86ec724b4c04,Vaishali Gupta,https://play-lh.googleusercontent.com/a/ACg8ocIUTTE6YCCkZcJRhFvo0UFAmUnQs-8Y1VAIDQs0kYe2CVkkgw=mo,I absolutely love this application.. easy to use and handy !,5,2,2.5.3,2021-12-31 11:10:03,,,2.5.3,Google Play,농협은행
9c0ca29f-644d-49cd-b86d-ad58cfb5c5c0,강유진,https://play-lh.googleusercontent.com/a-/ALV-UjWeQZTg9xhsbtjb26lZpP1qmx_M60uP6UEEamexw6dYJE8UHsrynQ,변경관리 메뉴 편해져서 좋아요,4,0,2.5.3,2021-12-28 06:51:14,,,2.5.3,Google Play,농협은행
18a96c1c-9930-4c1c-81e4-9a7bbe618fd4,강민지,https://play-lh.googleusercontent.com/a-/ALV-UjUGzRtFZcclvQ3Ys2juRKRDkzyIXLpmiBduKMs95mZc8FxwqyQ,비대면 온라인으로 많은업무를 볼 수 있어좋아요 타은행과 달리 앱하나로 충분해요!,5,0,2.5.3,2021-12-22 12:20:06,,,2.5.3,Google Play,농협은행
9262b1ad-a2d9-4581-86d8-3ba8d09f8927,임현진,https://play-lh.googleusercontent.com/a/ACg8ocK7tOMlrNXuSv_7eWDE5Y3VknBezAOJXo9VYLe3CvkHbqIlVQ=mo,각종 서비스를 통합해서 이용할수 있어서 좋음.,5,0,2.5.2,2021-12-21 10:48:34,,,2.5.2,Google Play,농협은행
d2cd3a5c-36e9-4340-bd1a-f7b28a118dc3,Jennirose Choe,https://play-lh.googleusercontent.com/a-/ALV-UjWZUmnGESIFTFaRzAQ3S_B3Va23yMSJBtfZLy62pmndZbBGtBR6,Very useful thanks,5,0,2.5.2,2021-12-18 17:48:42,,,2.5.2,Google Play,농협은행
28b6cca4-9d87-4f80-a48b-52539f11a840,Thorben Dhaenens,https://play-lh.googleusercontent.com/a-/ALV-UjVomoC3TG-EhTevXkeurvE59aQGbAQcqcOSTBnY0pRZ5yydihU6,감사합니다~~,5,0,2.5.2,2021-12-17 13:31:29,"안녕하세요. 고객님, NH스마트뱅킹 이용에 감사드리며 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스를 제공할 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-12-17 13:47:10,2.5.2,Google Play,농협은행
c4829b26-a9dc-4860-bea7-a2a92e40156f,Azman Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjX9QR7saUuok3TWzvvhavMHvLoG3qMuLrlUBlxePSXTpEZrTnw,Good,5,0,2.3.8,2021-12-17 10:58:51,"안녕하세요. 고객님, NH스마트뱅킹 이용에 감사드리며 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스를 제공할 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-12-17 13:44:03,2.3.8,Google Play,농협은행
651e4703-a57f-452f-a4dd-2c51a9e37f73,주재범,https://play-lh.googleusercontent.com/a-/ALV-UjVZazUwZtDwqjua89Ln6vSbuaeiGFja9s3zypxbppww_Ak8URg,"풋볼상금,$50828 페이스북상금 1조7000억원 카지노상금 480억원",5,0,,2021-12-02 13:45:56,,,,Google Play,농협은행
aa3f15ee-f15f-4042-98ee-e5f8b025cdb2,B LIM,https://play-lh.googleusercontent.com/a/ACg8ocLryu8hYUxzhSMHay7E_HUOnXYz0O-Cb5MojKKeRvyftqnjuA=mo,외국에 나와 있어서 간편 인증 같은걸 전혀 못하는 상황인데 공동인증서 인식을 못합니다 피씨와 구형 휴대폰에서 가져오기 해도 인증서 비번 넣는 단계에서 계속 실패 메시지가 나오고 다른 은행 앱에서는 리으트에 잘 나오는데 왜 농협 어플에서만 인증서가 목록에 없다고 나오는지 모르겠네요,2,0,2.5.0,2021-11-28 16:42:41,"안녕하세요, 고객님. 21년 11월부터 안드로이드 휴대폰의 공유폴더(NPKI) 이용제한 정책에 따라, 안드로이드 OS 11이상인 경우 공동인증서의 저장위치가 공유폴더(NPKI)에서 앱 내 전용저장소로 변경되었습니다. 따라서 공동인증서 인증이 안 되시는 경우에는 다음의 방법으로 조치해 주시기 바랍니다. ① 타행에서 발급한 인증서의 경우 농협인터넷뱅킹에 타행 인증서 등록 후 스마트폰으로 내보내기, ② 공동인증서 재발급. 조치 후에도 동일한 현상이 발생하면 고객행복센터(1588-2100, 서비스코드 929)로 문의해 주시기 바랍니다. 감사합니다.",2021-11-29 14:16:40,2.5.0,Google Play,농협은행
29cc76b0-a5a6-4647-b2e0-560529c5715e,Anabil Gayen,https://play-lh.googleusercontent.com/a-/ALV-UjXCzjoZ_egjDFcoQr7MqSmv7M-OvR71vPvZK0bfOJMp6Tx8QR8o,Really convenient,5,0,2.4.8,2021-11-22 23:10:16,"안녕하세요. 고객님, NH스마트뱅킹 이용에 감사드리며 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스를 제공할 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-11-23 09:35:32,2.4.8,Google Play,농협은행
6be003fb-0619-4dbe-9a2b-4994494b5cf9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,S21 Ultra can't open NH Smart Banking. Please fix it.,1,1,,2021-11-21 14:54:39,"한번에 편하게! NH스마트뱅킹을 이용해주시는 고객님께 감사드립니다. 현재 스마트뱅킹이 간헐적으로 실행이 안 되는 문제는 삼성 ONE UI 4.0 업데이트 이후 안드로이드 시스템 웹뷰를 사용하는 다른 앱에서도 동일하게 발생하고 있습니다. Android 시스템 WebView 혹은 크롬 브라우저 앱을 최신버전으로 업데이트 후 이용을 권해드립니다. Play 스토어 앱 - Android 시스템 WebView 검색 (설치된 내역이 없으면, '크롬' 검색) - 업데이트 > 이후 휴대폰 전원을 껐다 켜신 후 이용 부탁드리며 최대한 빠른 시일 내 오류 수정 하겠습니다. 감사합니다.",2021-11-22 11:24:39,,Google Play,농협은행
0be7b224-a74e-44d4-9128-01f3820d79d7,Bernhard Egger,https://play-lh.googleusercontent.com/a-/ALV-UjUZwYpMAr0bPzGADMVdu4wFvrDaVmjQ9pdoVT-miUcP3PneLC7P,"Convenient, easy, multi-language. Good job!",5,8,2.4.7,2021-10-01 22:20:34,"안녕하세요. 고객님, NH스마트뱅킹 이용에 감사드리며 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스로 거듭날 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-10-05 09:43:55,2.4.7,Google Play,농협은행
2bfaa0bf-457d-4cd6-84d9-54c609f6127d,raja gm,https://play-lh.googleusercontent.com/a-/ALV-UjVQQzc5s60NsVjWOVHMgjGQzcL58cJLAlZXFylCt_6vzs-_NEs,Good surves,5,0,2.4.4,2021-08-14 20:45:36,"안녕하세요. 고객님, 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스로 거듭날 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-08-17 09:53:23,2.4.4,Google Play,농협은행
6ad21703-fecb-4eb9-aa8a-277a91bf8db6,Nodirbek Makhtumov,https://play-lh.googleusercontent.com/a-/ALV-UjXFQKQ_WQRla4ZuAAWc97I_rtK_6_XRsse8fjTFx4NAmliIjepx,Vool,5,0,2.4.4,2021-08-13 15:57:46,"안녕하세요. 고객님, 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스로 거듭날 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-08-13 17:04:27,2.4.4,Google Play,농협은행
191fcfac-a691-40f6-9be1-129f81d91686,BAK MIN CHOI,https://play-lh.googleusercontent.com/a-/ALV-UjW6kwUnvyUa12Fe2dffF7hDz2E6h0O8cTxI6DshTI7gkn1jrWle1w,깔끔하게 잘되요,5,0,2.4.3,2021-07-29 11:01:16,"안녕하세요. 고객님, 소중한 리뷰에 힘입어 보다 편리하고 안전한 금융 서비스로 거듭날 수 있도록 더욱 노력하겠습니다. 감사합니다.",2021-07-29 14:00:32,2.4.3,Google Play,농협은행
4569abb8-7541-4db1-8714-e1ad88f1cad0,Sebastian Hoyos,https://play-lh.googleusercontent.com/a/ACg8ocKyCYDWIkukl3d-FH2mRiEDF1nwJ5DDjzGZUsko9oc3VRFt3g=mo,"타 금융권 앱은 점점 심플해지는데 농협 앱은 점점 복잡해지는 이유는 무엇인가요. 올인원이라고해서 다운받으면 전부가 하나에 담겨있지 아니하고, 스마트뱅킹이라고해서 다운받으면 전혀 스마트하지 않습니다. 농협 올인원, 스마트뱅킹 모두 아주 불편함의 극치입니다. 몇 가지 기능(외국환은행지정)은 9-6, 즉 근무시간만 가능하게 해놨는데, 이건 도대체 왜 그런 건가요? 고객이 앱을 이용하는 이유가 뭐라고 생각하시는 겁니까? 제한된 시간에만 이용 가능한 서비스는 앱과 인터넷에서 빼든가, 아니면 예약 서비스라도 해놓던가 정말 이해가 되지 않아 이렇게 리뷰를 남깁니다. 주거래 은행으로 계속 이용할 수 있도록 제발 앱 개선 좀 해주세요.",1,2,2.4.0,2021-06-16 21:48:51,"안녕하세요. 고객님, NH스마트뱅킹 이용에 감사드립니다. 고객님께서 말씀해주신 거래외국한은행지정 서비스는 평일 한국은행 전산망 접속여부에 따라 서비스 이용시간이 정해져 평일 오전 9시부터 오후 6시까지만 이용이 가능합니다. 고객님께 보다 나은 서비스를 제공해 드리지 못해 죄송한 말씀을 드리며, 편리하고 안전한 NH스마트뱅킹이 될 수 있도록 노력하겠습니다. 감사합니다.",2021-06-17 13:30:17,2.4.0,Google Play,농협은행
a07ebd11-7a85-41ec-8889-472dc0fc2fc9,stella Park,https://play-lh.googleusercontent.com/a-/ALV-UjXP387qsl7DsyoaWMfPzVEDywg46P-7I9Vz5GK2PakxeMxnsrhv,Useful a d helpful,5,1,2.3.9,2021-04-29 13:19:17,,,2.3.9,Google Play,농협은행
